p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,diff
3.3259971788177638e-40,1.1410080578315887,0.642,0.361,8.3206471422484e-36,3,Cebpb,0.281
1.2588022787466033e-39,0.5791695785511455,0.99,0.931,3.1491456607403773e-35,3,Rps15,0.05899999999999994
7.406372670368667e-39,1.0504924908029085,0.729,0.631,1.8528522509461294e-34,3,Atp5e,0.09799999999999998
1.4124254222740881e-37,0.7321092509265874,0.964,0.862,3.5334646789030865e-33,3,mt-Co1,0.10199999999999998
5.80081588863282e-35,0.8164543433987225,0.824,0.641,1.4511901108592725e-30,3,H2-Eb1,0.18299999999999994
1.136276753736763e-34,0.5204126610670534,1,0.758,2.8426235548232597e-30,3,Cd74,0.242
2.6482845231815313e-34,0.9585743271192055,0.742,0.694,6.625213391643236e-30,3,mt-Atp6,0.04800000000000004
2.3597147923549876e-33,0.6409901010218664,0.934,0.858,5.903298496034472e-29,3,Rpl35,0.07600000000000007
2.803008528065532e-32,0.6824084287396316,0.89,0.716,7.012286434661542e-28,3,Zfp36,0.17400000000000004
1.1109183478310903e-31,0.5734081117486329,0.985,0.915,2.7791844307690388e-27,3,Hspa8,0.06999999999999995
2.2163391867006486e-31,1.2239650979018064,0.56,0.358,5.5446157433690125e-27,3,Gpx1,0.20200000000000007
5.548970518529864e-30,0.5124363501051574,0.98,0.915,1.388185954620616e-25,3,Rps15a,0.06499999999999995
2.7741473174486895e-28,0.6186364603900263,0.826,0.652,6.940084344061386e-24,3,H2-Aa,0.17399999999999993
5.622174471406203e-28,0.7660676560749345,0.614,0.38,1.4064993875116897e-23,3,S100a11,0.23399999999999999
3.3498260721801195e-19,0.5381591159142791,0.813,0.673,8.380259884773005e-15,3,H2-Ab1,0.1399999999999999
1.180842485477619e-18,0.6007177009323933,0.831,0.788,2.9541136459193595e-14,3,Calr,0.04299999999999993
1.5843798640491645e-18,1.07856728905571,0.512,0.386,3.9636431058917946e-14,3,Cyba,0.126
3.944520123591469e-18,1.0282092620015773,0.501,0.35,9.868005993188778e-14,3,Ctsb,0.15100000000000002
4.435544748682377e-16,0.898849810013067,0.573,0.499,1.1096402297778703e-11,3,Atp6v0c,0.07399999999999995
5.205929274232787e-12,0.738122419917921,0.616,0.652,1.3023673265348164e-7,3,Gabarap,-0.03600000000000003
1.3523886656201105e-11,0.5230088410726905,0.813,0.874,3.3832707247818303e-7,3,Cox4i1,-0.061000000000000054
2.0492215952640137e-11,0.7232865841548513,0.504,0.387,5.126537664871983e-7,3,Lpl,0.11699999999999999
3.593964092006534e-11,0.5912670199592517,0.647,0.665,8.991019968972745e-7,3,Mcl1,-0.018000000000000016
5.4439244132492854e-8,0.7491627310244802,0.519,0.501,0.0013619065704625736,3,Uqcr11,0.018000000000000016
1.974115318395507e-5,0.6398871301119823,0.517,0.526,0.493864429203004,3,Atp5j2,-0.009000000000000008
0.005280107203649831,0.5008256194511094,0.529,0.602,1,3,Cox6b1,-0.07299999999999995
2.79665836566946e-194,2.327525455487563,0.822,0.155,6.996400233395288e-190,4,Ednrb,0.6669999999999999
3.4946400717872955e-147,1.8803948749131747,0.935,0.348,8.742541067590278e-143,4,Car4,0.5870000000000001
4.350106687955947e-146,1.9271759875167533,0.969,0.531,1.0882661901259391e-141,4,Emp2,0.43799999999999994
3.4044871288027866e-125,1.939048253657757,0.642,0.136,8.51700545012593e-121,4,Fibin,0.506
1.45550022316703e-124,1.5325524517250515,0.982,0.585,3.641224908296959e-120,4,Kdr,0.397
3.96734388387362e-114,1.7572544662232494,0.564,0.107,9.925104194286636e-110,4,Apln,0.45699999999999996
8.898207666775844e-112,1.4106480820617489,0.979,0.554,2.2260646119973127e-107,4,Kitl,0.42499999999999993
2.459973392083795e-103,1.5027336238011433,0.838,0.308,6.154115434976029e-99,4,Nhlrc2,0.53
1.931628936577229e-99,1.3197732414499619,0.961,0.549,4.832356110635253e-95,4,Cyp4b1,0.4119999999999999
3.263684543781211e-99,1.2978411676788022,0.95,0.519,8.164759623177455e-95,4,Pmp22,0.43099999999999994
7.232758531979305e-98,1.0930724037404875,0.99,0.682,1.8094192019452627e-93,4,Nrp1,0.30799999999999994
2.720928198424678e-96,1.2799023892506916,0.937,0.463,6.806946073999017e-92,4,Tbx3,0.47400000000000003
4.572102613338908e-96,1.3615030377402866,0.875,0.364,1.1438029107789946e-91,4,Prx,0.511
1.525237371698885e-91,1.2920056151672927,0.888,0.382,3.8156863327791006e-87,4,Hopx,0.506
8.988803117714084e-91,1.5938367225924028,0.71,0.225,2.2487288759585327e-86,4,AW112010,0.485
5.205922926071371e-88,0.991689462204393,0.984,0.705,1.3023657384152748e-83,4,Tspan13,0.279
1.3779784853799778e-87,1.05038256714545,0.982,0.721,3.44728877687509e-83,4,Selenop,0.261
2.1822422552802632e-86,1.1786801625040544,0.99,0.479,5.459315450034634e-82,4,Fmo2,0.511
2.4476463116645135e-85,1.1995815196950304,0.948,0.41,6.123276777891113e-81,4,Pcolce2,0.538
4.3002874759022996e-82,1.1111051497428688,0.974,0.445,1.0758029178464783e-77,4,Inmt,0.5289999999999999
7.506493008679273e-80,1.081819870666067,0.953,0.424,1.8778993559812938e-75,4,Npnt,0.5289999999999999
2.695441852792928e-79,1.0171278939961519,0.974,0.622,6.743186883132068e-75,4,Fmo1,0.352
3.2250601671457214e-78,1.0768615029490376,0.982,0.456,8.06813302014845e-74,4,Limch1,0.526
1.694839510423549e-77,1.1155363604178683,0.909,0.446,4.2399800032265924e-73,4,Pcdh1,0.463
8.164394102604379e-77,1.1767635548844468,0.849,0.363,2.0424864726485373e-72,4,Krt80,0.486
3.5917277003465883e-75,1.0600293052007932,0.987,0.68,8.98542518795706e-71,4,Igfbp7,0.30699999999999994
6.969895863093359e-73,1.01459665285914,0.89,0.345,1.7436588480700656e-68,4,Ogn,0.545
2.531145399090004e-72,1.0586148893318612,0.958,0.556,6.332166444903462e-68,4,Septin4,0.4019999999999999
5.400614100247244e-71,0.9137320551748381,0.984,0.697,1.351071629458853e-66,4,Icam2,0.28700000000000003
3.422490231522673e-70,1.062692670981718,0.948,0.495,8.562043812200271e-66,4,Plpp3,0.45299999999999996
3.7572288732151006e-70,0.8162604678100935,0.99,0.794,9.399459472122217e-66,4,Cldn5,0.19599999999999995
1.5565817784954798e-69,1.1803275453153335,0.791,0.328,3.8941006352621415e-65,4,Ptp4a3,0.463
4.660763735193162e-69,0.9923735167461436,0.937,0.519,1.1659832636332734e-64,4,Tmem204,0.41800000000000004
1.3073558567363243e-68,0.7705848127615136,0.992,0.797,3.2706121467972624e-64,4,App,0.19499999999999995
4.517649430922608e-68,1.0197893086485657,0.927,0.497,1.1301803581339088e-63,4,Stmn2,0.43000000000000005
1.7076333556273026e-67,0.9814137764393838,0.99,0.552,4.271986365772823e-63,4,Gsn,0.43799999999999994
1.0121384646669345e-65,0.9458306992340355,0.971,0.545,2.53206679705727e-61,4,Gpx3,0.42599999999999993
5.860598594827482e-65,0.8077102453159708,0.987,0.75,1.466145950467991e-60,4,Ehd4,0.237
1.938649394934992e-64,0.9298399384440357,0.979,0.767,4.8499191913088696e-60,4,Macf1,0.21199999999999997
1.4360036427863812e-63,0.6431042680057075,0.997,0.915,3.59245031315869e-59,4,Ybx1,0.08199999999999996
5.178890271751758e-63,0.8432104940266903,0.984,0.658,1.2956029792841373e-58,4,Clic5,0.32599999999999996
1.8310120358199541e-62,1.2875445146588587,0.671,0.263,4.5806428100107796e-58,4,Mgll,0.40800000000000003
1.4954286639382792e-60,0.9906181572860306,0.804,0.338,3.7411138885743933e-56,4,Pdgfra,0.466
1.3921518034208556e-59,0.8839654607878478,0.843,0.345,3.482746166617955e-55,4,Gyg,0.498
2.2808146489735164e-59,0.8708851653224003,0.977,0.624,5.705914007337046e-55,4,Timp2,0.353
2.1449073658541006e-58,0.70805837812786,0.987,0.79,5.365914757157203e-54,4,Cdh5,0.19699999999999995
9.103128726230475e-58,1.058457088543368,0.752,0.331,2.277329713441078e-53,4,Tns3,0.421
6.895703328107254e-57,0.742480587574772,0.984,0.739,1.7250981015925918e-52,4,Acvrl1,0.245
7.463065110599181e-57,0.9609212210056431,0.783,0.32,1.867034998718597e-52,4,Mettl7a1,0.463
1.782192665044293e-56,0.743736903561562,0.99,0.784,4.458511390141308e-52,4,Ramp2,0.20599999999999996
6.9194265756118335e-56,1.0222191000482006,0.833,0.411,1.7310329464208125e-51,4,Tmcc2,0.422
1.0672570835327694e-55,0.9534945748328758,0.836,0.369,2.669957045873929e-51,4,Plxdc2,0.46699999999999997
1.4638677900429207e-55,0.8808628193764195,0.854,0.384,3.6621580503503745e-51,4,Aldh1a1,0.47
2.2569940624559027e-55,0.8323377871371097,0.956,0.631,5.646322046045932e-51,4,Ecscr,0.32499999999999996
2.786648826772804e-55,1.199614680675748,0.614,0.237,6.971359369937523e-51,4,Tmod2,0.377
2.9332343441173665e-55,1.0074048070933113,0.812,0.403,7.338072358678416e-51,4,Tbx2,0.40900000000000003
1.353577931340801e-54,1.2851708279920597,0.54,0.19,3.386245910835282e-50,4,Synm,0.35000000000000003
2.987687398197358e-54,0.7757672945136075,0.974,0.675,7.47429756407033e-50,4,Arhgef12,0.29899999999999993
3.2877210438779285e-54,0.7450422291081196,0.987,0.787,8.224891735469414e-50,4,Cavin2,0.19999999999999996
3.930096619322108e-54,0.6364344865698144,0.992,0.853,9.831922712558117e-50,4,Clic4,0.139
1.307438446643947e-53,0.9519706238436556,0.828,0.423,3.270818761969162e-49,4,Nkd1,0.40499999999999997
2.534275635969743e-53,0.8464769760563228,0.909,0.43,6.3399973585055055e-49,4,Fhl1,0.47900000000000004
4.079838240007049e-53,0.93875913454012,0.846,0.447,1.0206531325025635e-48,4,Mapt,0.39899999999999997
9.078607824945033e-53,0.6249533373840581,0.992,0.891,2.2711953195664987e-48,4,Sptbn1,0.10099999999999998
2.0180504864359026e-52,0.6996158677605815,0.977,0.764,5.0485569019166977e-48,4,Cd47,0.21299999999999997
1.0555060380926721e-51,1.0782422708227775,0.671,0.286,2.640559455496438e-47,4,Piezo2,0.38500000000000006
1.2065884154166268e-51,0.9285680960117729,0.728,0.296,3.018522238847775e-47,4,Cdo1,0.432
5.954630655465387e-50,0.9306446611255732,0.718,0.293,1.489669951077776e-45,4,Itga8,0.425
6.955816608602257e-50,0.8393918617794324,0.875,0.421,1.7401366409740266e-45,4,Ltbp4,0.454
1.3302327017130723e-49,0.6531892119359264,0.99,0.79,3.327843149875593e-45,4,Adgrf5,0.19999999999999996
1.5993114354198294e-49,0.969528662986418,0.637,0.245,4.0009974179897875e-45,4,Dpep1,0.392
4.584538275628441e-49,1.029047296414397,0.715,0.339,1.146913940413967e-44,4,Rgs12,0.37599999999999995
6.578473414815355e-49,0.8370580952358299,0.906,0.544,1.6457366941843574e-44,4,Dusp3,0.362
1.1731016507985626e-48,0.8309046296032436,0.901,0.553,2.934748399802764e-44,4,Smarca2,0.348
1.4232820294247813e-48,0.8591572278347867,0.768,0.327,3.5606246530119754e-44,4,Spon1,0.441
1.7821628058661755e-48,0.9497133536659087,0.773,0.396,4.4584366914354113e-44,4,Sema3f,0.377
4.335881707033157e-48,0.9257354691343167,0.697,0.291,1.0847075266484849e-43,4,Ces1d,0.40599999999999997
3.0318800082139544e-47,0.8937343954866587,0.822,0.405,7.58485421654885e-43,4,Mxra8,0.4169999999999999
3.350109891244896e-47,0.8124307951920546,0.846,0.405,8.380969914927356e-43,4,Prelp,0.44099999999999995
3.667482010447455e-47,0.8389561970894954,0.841,0.43,9.174939745536399e-43,4,Impdh1,0.411
7.860189008789188e-47,0.7947700996550418,0.906,0.533,1.9663834843287913e-42,4,Cyth3,0.373
2.9752181759552715e-46,0.8111101033023871,0.89,0.544,7.443103310787303e-42,4,Myzap,0.346
4.123500303806853e-46,0.9144297088213081,0.749,0.358,1.0315760710033604e-41,4,Cd24a,0.391
6.9809124592342305e-46,0.7410393320840082,0.977,0.634,1.7464148699266275e-41,4,Gstm1,0.34299999999999997
1.0480214015942306e-45,0.6962595809876704,0.979,0.721,2.621835140368287e-41,4,Tmem100,0.258
1.668407869648922e-45,1.0366192907313403,0.619,0.265,4.173855967500708e-41,4,Trib2,0.354
7.983127384782445e-45,0.9844501858333727,0.663,0.301,1.997138977851024e-40,4,Tmem140,0.36200000000000004
1.9466991473689034e-44,1.1142427538646635,0.627,0.282,4.870057256972786e-40,4,Phlda3,0.34500000000000003
2.088164209989997e-44,0.7298355261658878,0.958,0.653,5.223960404131975e-40,4,Klf7,0.30499999999999994
2.867008848977541e-44,0.6008902630805855,0.99,0.895,7.172396037487115e-40,4,Jun,0.09499999999999997
3.1880226842209105e-44,1.1079991512834337,0.514,0.195,7.975476349115452e-40,4,Fgfr3,0.319
3.9889552275592446e-44,1.0452702855700797,0.574,0.236,9.979169292784962e-40,4,Tspan12,0.33799999999999997
7.46309371351976e-44,0.8618388619245614,0.815,0.428,1.8670421543112383e-39,4,Mfap4,0.38699999999999996
7.682469965692132e-44,0.870069794194521,0.723,0.326,1.921923511317201e-39,4,Myh10,0.39699999999999996
2.932170714891325e-43,0.666652433135624,0.984,0.714,7.335411477443627e-39,4,Slc9a3r2,0.27
6.656136486012672e-43,0.6662113929577225,0.982,0.767,1.6651656647057901e-38,4,Bmpr2,0.21499999999999997
8.04776349023874e-43,0.6331586947568517,0.984,0.772,2.0133089923530258e-38,4,Cd36,0.21199999999999997
8.570748118118939e-43,0.7565244719398808,0.833,0.392,2.1441440567098149e-38,4,Sod3,0.44099999999999995
1.642379609999065e-42,0.8441708369847678,0.789,0.427,4.1087410703346603e-38,4,Tmcc3,0.36200000000000004
9.671649250118034e-42,0.5733102420288735,0.995,0.814,2.4195564929020286e-37,4,Fkbp1a,0.18100000000000005
1.0161357653245785e-41,0.8525716500815611,0.689,0.299,2.542066844112498e-37,4,Cdh11,0.38999999999999996
1.7441167678290542e-41,0.7304136184016838,0.867,0.463,4.363256918077945e-37,4,Hsd11b1,0.40399999999999997
5.706129078849101e-41,0.822719764371474,0.736,0.342,1.4275023116556797e-36,4,Colec12,0.39399999999999996
7.272680456277661e-41,0.7343649090718876,0.877,0.521,1.8194064697469825e-36,4,Adgrl2,0.356
1.5134722587691503e-40,0.8546695072158664,0.726,0.369,3.786253549762783e-36,4,Vat1,0.357
3.1467017433332394e-40,0.8675499138575317,0.715,0.359,7.872103751296765e-36,4,Mcc,0.356
4.6388559219026e-40,0.6950797348536548,0.95,0.626,1.1605025859823734e-35,4,Clec1a,0.32399999999999995
1.5955593229209146e-39,0.6526010779438784,0.99,0.741,3.991610758151252e-35,4,Ly6c1,0.249
2.0120706740393094e-39,0.6546561180665218,0.977,0.707,5.033597205244141e-35,4,Slco2a1,0.27
2.1065598959511965e-39,0.7424591232240516,0.843,0.464,5.269980891701109e-35,4,Cd34,0.37899999999999995
2.431926803610302e-39,0.8167480539960159,0.796,0.441,6.083951284591893e-35,4,Smad6,0.35500000000000004
6.608876090445586e-39,0.9204004020941546,0.671,0.333,1.6533425315467724e-34,4,Stard8,0.338
8.557389599105011e-39,0.6096610424558001,0.979,0.71,2.1408021560081007e-34,4,Qk,0.269
1.362660943310143e-38,0.6999378222511302,0.896,0.582,3.408968881878985e-34,4,Afap1l1,0.31400000000000006
1.4509566199388297e-38,0.7972873467277859,0.781,0.428,3.6298581761009704e-34,4,Tspan18,0.35300000000000004
2.1294756362960064e-38,0.6354374422550619,0.958,0.594,5.327309199321719e-34,4,Tns1,0.364
5.907012715412971e-38,0.5674942208604628,0.984,0.773,1.477757371014863e-33,4,Pecam1,0.21099999999999997
7.666368326922495e-38,0.7024485541797709,0.89,0.532,1.9178953643462004e-33,4,Myct1,0.358
1.0991728673600988e-37,0.6803160783090889,0.932,0.628,2.7498007622747592e-33,4,Jup,0.30400000000000005
1.932263655377807e-37,0.7213218154284379,0.846,0.488,4.83394398665866e-33,4,Ubl3,0.358
4.162866475756766e-37,0.5452642543111219,0.99,0.806,1.0414243062400702e-32,4,Nfib,0.18399999999999994
4.362946336211062e-37,0.7713888262917631,0.943,0.653,1.0914782849299213e-32,4,Hspb1,0.2899999999999999
5.264396537465491e-37,0.5632916107732939,0.997,0.762,1.316994081777742e-32,4,Crip2,0.235
5.387022842601737e-37,0.7792776122718954,0.752,0.4,1.3476715045336765e-32,4,Pea15a,0.352
1.0563328195418381e-36,0.962777793209424,0.514,0.208,2.6426278146478165e-32,4,Atp1a2,0.30600000000000005
2.8469044123664804e-36,0.7559733486894953,0.802,0.46,7.122100768417224e-32,4,Sema6a,0.342
2.9717722378665698e-36,0.6699134756658092,0.979,0.726,7.434482607470798e-32,4,Hpgd,0.253
3.277221916284746e-36,0.8838431145127132,0.603,0.278,8.19862606796955e-32,4,Rap2a,0.32499999999999996
4.0366783430715614e-36,0.6055063790977282,0.977,0.76,1.0098558210862125e-31,4,Klf4,0.21699999999999997
8.655549791215916e-36,0.6620643726434106,0.877,0.528,2.165358891268486e-31,4,Tacc1,0.349
9.468712290160003e-36,0.6828643018096,0.94,0.626,2.368787753629328e-31,4,Scn7a,0.31399999999999995
9.845546484646651e-36,0.5970557139066126,0.937,0.486,2.4630603640640526e-31,4,Serping1,0.45100000000000007
1.5568631408662597e-35,0.87689576824659,0.608,0.286,3.894804519505122e-31,4,Slc16a9,0.322
3.5142433277515496e-35,0.7150861529267383,0.935,0.709,8.791582533036051e-31,4,Timp3,0.2260000000000001
3.806907652892033e-35,0.5948542731525135,0.982,0.721,9.523740875239999e-31,4,Thbd,0.261
3.868285501042933e-35,0.6925720042918133,0.856,0.535,9.677289837959107e-31,4,Nfic,0.32099999999999995
5.242779194263765e-35,0.662703849444862,0.88,0.531,1.311586071028966e-30,4,Anxa3,0.349
5.7447753636986e-35,0.5517683229553922,0.987,0.783,1.4371704527364789e-30,4,Egfl7,0.20399999999999996
6.23641176335139e-35,0.7585050080306179,0.77,0.434,1.5601631308376172e-30,4,Phactr2,0.336
1.2212623549605919e-34,0.6691195014180694,0.867,0.504,3.055232033404913e-30,4,Mylk,0.363
1.5227504420681458e-34,0.5879369230524312,0.984,0.768,3.80946478092188e-30,4,Calcrl,0.21599999999999997
2.6126801318773555e-34,0.86862809883468906,0.606,0.285,6.53614188591758e-30,4,Bcam,0.321
2.6532627123902976e-34,0.5120832193212477,0.979,0.787,6.637667327586808e-30,4,Lamp1,0.19199999999999995
3.827608897589015e-34,0.8263547162751879,0.619,0.284,9.575529179098438e-30,4,Gpm6b,0.335
5.29882718626897e-34,0.6426457655070044,0.937,0.647,1.3256075971889083e-29,4,Pitpnc1,0.29000000000000004
7.766735789854202e-34,0.5461135754304602,0.992,0.835,1.9430042925478256e-29,4,Ly6a,0.15700000000000003
1.3208433629632533e-33,0.7768659156697291,0.713,0.38,3.304353841125171e-29,4,Smagp,0.33299999999999996
1.7787528883875988e-33,0.9027134816111559,0.535,0.239,4.449906100879256e-29,4,Pard6g,0.29600000000000004
2.320477130588091e-33,0.6654624001989878,0.885,0.547,5.805137637592228e-29,4,Gata2,0.33799999999999997
2.8235709982276227e-33,0.6530229036384564,0.869,0.52,7.063727566266044e-29,4,Sh3bgrl,0.349
2.8897858404102235e-33,0.8863990520377325,0.611,0.289,7.229377236954256e-29,4,G0s2,0.322
3.0811010408427556e-33,0.7720296227790795,0.768,0.44,7.707990473876322e-29,4,Vcl,0.328
3.359031890785092e-33,0.858671519152779,0.569,0.259,8.403290081177065e-29,4,Tcf21,0.30999999999999994
7.784777232708088e-33,0.7796165648487253,0.658,0.329,1.9475177203065823e-28,4,Gpr146,0.329
2.3969086900195552e-32,0.8531430694826635,0.574,0.271,5.996346469821921e-28,4,Prickle2,0.30299999999999994
2.71139530585034e-32,0.6092058815248614,0.932,0.642,6.783097636645795e-28,4,Podxl,0.29000000000000004
2.95432063684877e-32,0.7766289481774952,0.627,0.307,7.390823937204567e-28,4,Bicd2,0.32
3.3333362429220207e-32,0.5904015384368266,0.885,0.48,8.339007278918019e-28,4,Apoe,0.405
7.5966986713402e-32,0.8750985165325335,0.546,0.245,1.9004661066091777e-27,4,Gsta3,0.30100000000000005
9.75900100740207e-32,0.6416195739944162,0.846,0.519,2.441409282021776e-27,4,Ctsl,0.32699999999999996
1.0034277416583781e-31,0.8267571174853944,0.595,0.291,2.5102751813067648e-27,4,Arhgef3,0.304
1.0372645422669838e-31,0.7545119823600013,0.655,0.323,2.5949247053893135e-27,4,Palld,0.332
1.1683888676732282e-31,0.6832031611301589,0.789,0.46,2.922958430258115e-27,4,Rras,0.329
1.320116002259896e-31,0.6293708243331729,0.862,0.522,3.302534202853582e-27,4,Snrk,0.33999999999999997
1.514166064402286e-31,0.8301203101050132,0.582,0.274,3.787989243315199e-27,4,Dock4,0.30799999999999994
1.8357025111575508e-31,0.6964965619812,0.736,0.389,4.592376972162845e-27,4,Lbh,0.347
2.2503348316789826e-31,0.8750449613078074,0.561,0.268,5.629662648411311e-27,4,Prickle1,0.29300000000000004
2.8071168579172455e-31,0.9428876268972507,0.527,0.246,7.022564243451573e-27,4,Abi3bp,0.281
3.19058294868937e-31,0.5417530774192989,0.984,0.752,7.981881362736197e-27,4,Tspan7,0.23199999999999998
3.2265631752267673e-31,0.6095158990027625,0.956,0.672,8.071893095464803e-27,4,S1pr1,0.2839999999999999
4.316632495128025e-31,0.724339719269907,0.697,0.37,1.079891951306178e-26,4,Sh3bp5,0.32699999999999996
4.726019690315578e-31,0.6627715917667629,0.841,0.533,1.1823083459262482e-26,4,Cbfa2t3,0.30799999999999994
7.523360600081067e-31,0.6238666456765641,0.914,0.616,1.8821191213222805e-26,4,Jcad,0.29800000000000004
8.811372481345153e-31,0.6387339805053872,0.851,0.533,2.2043410536581168e-26,4,Mxd4,0.31799999999999995
1.006239774451518e-30,0.6430220097076378,0.883,0.551,2.5173100437453626e-26,4,Arap2,0.33199999999999996
4.336803299355522e-30,0.5574783454104084,0.963,0.691,1.084938081399771e-25,4,Flt1,0.272
4.8958004298214485e-30,0.5052941028224303,0.99,0.825,1.2247823935284317e-25,4,Epas1,0.16500000000000004
6.000850869776635e-30,0.7034503711027316,0.595,0.277,1.5012328620920209e-25,4,Cfh,0.31799999999999995
6.085763905735809e-30,0.6009211612333755,0.953,0.691,1.5224755562979272e-25,4,Tmem176a,0.262
1.1055567945316915e-29,0.6448568051918786,0.778,0.457,2.7657714328799325e-25,4,Lrrc58,0.321
